STATION,DATE,REPORT_TYPE,SOURCE,AWND,BackupDirection,BackupDistance,BackupDistanceUnit,BackupElements,BackupElevation,BackupElevationUnit,BackupEquipment,BackupLatitude,BackupLongitude,BackupName,CDSD,CLDD,DSNW,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity,DailyAverageSeaLevelPressure,DailyAverageStationPressure,DailyAverageWetBulbTemperature,DailyAverageWindSpeed,DailyCoolingDegreeDays,DailyDepartureFromNormalAverageTemperature,DailyHeatingDegreeDays,DailyMaximumDryBulbTemperature,DailyMinimumDryBulbTemperature,DailyPeakWindDirection,DailyPeakWindSpeed,DailyPrecipitation,DailySnowDepth,DailySnowfall,DailySustainedWindDirection,DailySustainedWindSpeed,DailyWeather,HDSD,HTDD,HeavyFog,HourlyAltimeterSetting,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyPresentWeatherType,HourlyPressureChange,HourlyPressureTendency,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlySkyConditions,HourlyStationPressure,HourlyVisibility,HourlyWetBulbTemperature,HourlyWindDirection,HourlyWindGustSpeed,HourlyWindSpeed,MonthlyAverageRH,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT32Temp,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithLT32Temp,MonthlyDepartureFromNormalAverageTemperature,MonthlyDepartureFromNormalCoolingDegreeDays,MonthlyDepartureFromNormalHeatingDegreeDays,MonthlyDepartureFromNormalMaximumTemperature,MonthlyDepartureFromNormalMinimumTemperature,MonthlyDepartureFromNormalPrecipitation,MonthlyDewpointTemperature,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureValueDate,MonthlyMaxSeaLevelPressureValueTime,MonthlyMaximumTemperature,MonthlyMeanTemperature,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureValueDate,MonthlyMinSeaLevelPressureValueTime,MonthlyMinimumTemperature,MonthlySeaLevelPressure,MonthlyStationPressure,MonthlyTotalLiquidPrecipitation,MonthlyTotalSnowfall,MonthlyWetBulb,NormalsCoolingDegreeDay,NormalsHeatingDegreeDay,REM,REPORT_TYPE,SOURCE,ShortDurationEndDate005,ShortDurationEndDate010,ShortDurationEndDate015,ShortDurationEndDate020,ShortDurationEndDate030,ShortDurationEndDate045,ShortDurationEndDate060,ShortDurationEndDate080,ShortDurationEndDate100,ShortDurationEndDate120,ShortDurationEndDate150,ShortDurationEndDate180,ShortDurationPrecipitationValue005,ShortDurationPrecipitationValue010,ShortDurationPrecipitationValue015,ShortDurationPrecipitationValue020,ShortDurationPrecipitationValue030,ShortDurationPrecipitationValue045,ShortDurationPrecipitationValue060,ShortDurationPrecipitationValue080,ShortDurationPrecipitationValue100,ShortDurationPrecipitationValue120,ShortDurationPrecipitationValue150,ShortDurationPrecipitationValue180,Sunrise,Sunset,TStorms,WindEquipmentChangeDate
72421093814,1974-06-20T05:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.04,67,71,,,,,87,30.01,,28.98,6.96,68,280,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-20T06:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.05,67,70,,||FG FG,,,90,30.02,,28.99,5.97,68,240,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-20T07:00:00,SY-SA,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.07,65,70,,,-0.04,2,84,30.05,90  120,29.02,6.96,67,240,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN02369826 70140 20027 48369,SY-SA,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-20T08:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.09,65,71,,,,,81,30.07,,29.04,7.95,67,200,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY012SMALL BINOVC,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-20T09:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.09,65,72,,,,,79,30.07,,29.04,11.93,68,210,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY006BINOVC,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-20T10:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.09,66,75,,,-0.02,1,74,30.07,50  100  250,29.04,11.93,69,200,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY008107 1576,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-20T11:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.07,67,78,,,,,69,30.04,,29.02,11.93,71,180,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-20T12:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.05,70,82,,,,,67,30.02,,29,11.93,74,210,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-20T13:00:00,SY-SA,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.04,71,84,,,0.05,6,65,30.01,30  100,28.99,11.93,75,210,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN01769815 20027 48469,SY-SA,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-20T14:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.02,73,86,,,,,65,29.99,,28.97,11.93,77,200,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-20T15:00:00,SAO  ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,87,,,,,61,29.97,,28.95,11.93,76,200,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-20T16:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.97,70,86,,,0.06,7,59,29.94,35  250,28.92,9.94,75,220,23,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY015TCU E/ 722 1203,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-20T17:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.96,70,82,,,,,67,29.93,,28.91,6.96,74,200,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-20T18:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.95,71,82,,,,,69,29.93,,28.9,6.96,74,190,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-20T19:00:00,SY-SA,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.93,71,82,,||HZ,0.04,7,69,29.91,40  250,28.88,5.97,74,200,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN01769780 20027 48869,SY-SA,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-20T20:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.91,69,80,,||HZ,,,69,29.88,,28.86,4.97,73,220,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-20T21:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.92,69,77,,||HZ,,,77,29.9,,28.87,4.97,72,220,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-20T22:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.93,69,78,,||HZ,0.01,5,74,29.9,250,28.88,4.97,72,220,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY008502 1008,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-20T23:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.91,69,77,,||HZ,,,77,29.88,,28.86,5.97,72,220,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-21T00:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.9,69,76,,,,,79,29.87,,28.85,6.96,71,220,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-21T01:00:00,SY-SA,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.87,69,76,,,0.06,7,79,29.84,90  150,28.82,6.96,71,220,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN01769760 20001 48869,SY-SA,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-21T02:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.87,69,78,,,,,74,29.84,,28.82,6.96,72,230,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-21T03:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.84,67,76,,,,,74,29.8,,28.79,6.96,70,230,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-21T04:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.8,65,75,,,0.07,8,71,29.77,150,28.75,6.96,69,220,25,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY008824 107/,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-21T05:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.82,63,72,,,,,73,29.79,,28.77,11.93,66,220,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-21T06:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.81,62,70,,,,,76,29.78,,28.76,11.93,65,210,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-21T07:00:00,SY-SA,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.81,63,70,,,-0.01,1,79,29.78,250,28.76,11.93,66,180,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN01169740 48870,SY-SA,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-21T08:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.84,64,72,,,,,76,29.81,,28.79,11.93,67,220,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-21T09:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.89,65,74,,,,,74,29.87,,28.84,11.93,68,240,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-21T10:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.91,65,74,,,-0.1,2,74,29.88,50  90  250,28.86,11.93,68,230,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY008234 1577,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-21T11:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.89,66,77,,,,,69,29.86,,28.84,11.93,70,250,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY006BINOVC,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-21T11:30:00,SAOSP,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.76s,,,,||TS,,,,,,,4.97,,20,23,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY021TB28 TSTM N FQT LTGIC,SAOSP,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-21T12:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.84,66,78,,,,,67,29.81,,28.79,11.93,70,220,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY006BINOVC,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-21T13:00:00,SY-SA,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.81,67,78,,,0.1,7,69,29.78,40  90  250,28.76,11.93,71,250,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN01169740 47870AWY006BINOVC,SY-SA,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-21T14:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.8,69,80,,,,,69,29.77,,28.75,11.93,73,230,21,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-21T15:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.78,70,80,,,,,71,29.75,,28.73,7.95,73,220,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-21T16:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.75,71,84,,,0.06,8,65,29.72,30  100  250,28.71,9.94,75,230,21,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY008819 1176,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-21T17:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.76,72,83,,,,,70,29.73,,28.72,6.96,75,260,21,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-21T18:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.77,71,82,,||HZ,,,69,29.74,,28.73,5.97,74,310,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY012BINOVC TCU E,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-21T19:00:00,SY-SA,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.76,72,81,,||HZ,-0.01,0,74,29.73,35,28.71,4.97,75,300,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN01169722 48570AWY004CB S,SY-SA,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-21T20:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.76,71,78,,||HZ,,,79,29.74,,28.72,4.97,73,290,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY008TCU E-SE,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-21T21:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.77,70,77,,||HZ,,,79,29.74,,28.72,4.97,72,250,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-21T22:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.79,70,75,,||HZ,-0.03,3,84,29.76,250,28.74,4.97,72,220,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY008310 1007,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-21T23:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.78,71,74,,||HZ,,,91,29.75,,28.74,4.97,72,180,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-22T00:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.76,71,74,,||HZ,,,91,29.73,,28.72,3.98,72,190,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY012OCNL LTGCG N,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-22T01:00:00,SY-SA,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.73,70,74,,||HZ,0.06,7,88,29.7,40  250,28.69,4.97,71,200,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN01169714 48570AWY007LTGIC N,SY-SA,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-22T02:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.72,70,75,,||HZ,,,84,29.69,,28.68,4.97,72,230,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY010LTGIC N-NE,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-22T03:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.75,64,70,,||SHRA TS,,,82,29.72,,28.71,4.97,66,60,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY055TB28RB28 TSTM N FQT LTGIC PK WND         ?     02/20 20,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-22T04:00:00,SAO  ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,70,,||SHRA TS,,,90,29.7,24,28.68,3.98,68,180,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-22T04:22:00,SAOSP,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.77,,,,||TS,,,,,,28.72,0.99,,50,36,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY032TSM OVHD VIVID LTGCG R04VR40VYPZ,SAOSP,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-22T05:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.75,64,67,,||SHRA,,,91,29.72,,28.7,3.98,65,80,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY011TE52 MOVD E,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-22T05:21:00,SAOSP,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.75,,,,||SHRA,,,,,,28.7,6.96,,90,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAOSP,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-22T06:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.75,63,66,,,,,90,29.73,,28.71,11.93,64,100,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY004RE20,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-22T07:00:00,SY-SA,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.74,63,66,,,-0.01,0,90,29.72,40  90,28.7,11.93,64,160,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN02969717 72120 ONE   20121 48566AWY007FEW TCU,SY-SA,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-22T08:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.77,65,68,,,,,90,29.74,,28.72,11.93,66,170,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY006TCU SE,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-22T09:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.77,72,76,,,,,88,29.74,,28.73,11.93,73,230,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-22T10:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.76,70,79,,,-0.02,0,74,29.73,40  100  250,28.72,11.93,73,250,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY015TCU W/ 007 1276,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-22T11:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.75,70,75,,||SHRA TS,,,84,29.72,,28.71,5.97,72,250,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY065TB41RB20 T SW MOVG SE FQT          ?     LTGCCCG PK WND E25/12 53,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-22T11:25:00,SAOSP,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.75,,,,||SHRA,,,,,,28.7,9.94,,250,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY028TE25 MOVD SE PK WND 26/20 04,SAOSP,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-22T12:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.74,67,70,,||SHRA,,,90,29.72,,28.7,11.93,68,230,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY028TE25 MOVD SE PK WND 26/20 04,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-22T13:00:00,SY-SA,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.72,69,73,,,0.04,8,87,29.69,32  100,28.68,11.93,70,160,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYN02369710 70410 20125 47966AWY004RE05,SY-SA,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-22T14:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.72,65,71,,,,,81,29.69,,28.68,11.93,67,40,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY009TCU ALQDS,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-22T15:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.65,68,71,,||SHRA,,,90,29.62,,28.61,11.93,69,70,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY024RB10 PRESFR LN CBS SE-SW,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-22T16:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.64,68,78,,,0.08,8,71,29.61,35  100  250,28.6,11.93,71,110,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY030RE10 SWLG CU ALQDS/ 82702 1273,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-22T17:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.63,70,79,,,,,74,29.6,,28.59,11.93,73,140,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY011DSNT TCU NE,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-22T18:00:00,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.59,69,76,,||SHRA TS,,,79,29.56,,28.55,7.95,71,210,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY055TB40 SE MOVG SE LTGCC PK WND       ?     17/22 46 RB 33,SAO  ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72421093814,1974-06-22T18:34:00,SAOSP,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.59,,,,||SHRA,,,,,,28.55,7.95,,180,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AWY023TE31 MOVD SE HVIER RW S,SAOSP,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
